,브랜드,상호,주소,시도,군구,위도,경도
202,스타벅스,서강대프라자,서울특별시 마포구 백범로 35 (신수동),서울특별시,마포구,37.551073,126.943096
203,스타벅스,상암YTN,서울특별시 마포구 상암산로 76 (상암동),서울특별시,마포구,37.579314265546294,126.89221044590168
204,스타벅스,마포용강동,서울특별시 마포구 토정로 295 (용강동),서울특별시,마포구,37.541186,126.942209
205,스타벅스,홍대입구역사거리R,서울특별시 마포구 양화로 125 (서교동),서울특별시,마포구,37.554636,126.92036
206,스타벅스,마포경찰서후문,서울특별시 마포구 마포대로 173-14 (아현동),서울특별시,마포구,37.550800,126.953432
207,스타벅스,공덕,서울특별시 마포구 마포대로 130 (공덕동),서울특별시,마포구,37.545913,126.952956
208,스타벅스,합정폴리스R,"서울특별시 마포구 양화로 45 (서교동, 메세나폴리스)",서울특별시,마포구,37.5509,126.9134
209,스타벅스,홍대공항철도역,서울특별시 마포구 양화로 178 (동교동),서울특별시,마포구,37.557491,126.925146
210,스타벅스,마포염리,서울특별시 마포구 독막로 311 (염리동),서울특별시,마포구,37.543876,126.94768
211,스타벅스,서강광흥창역,서울특별시 마포구 서강로 69 (창전동),서울특별시,마포구,37.549377,126.931661
212,스타벅스,합정,"서울특별시 마포구 월드컵로1길 14 (합정동) 마포한강푸르지오 110, 111, 112-2",서울특별시,마포구,37.54997888236882,126.91254036891405
213,스타벅스,서강대흥역,서울특별시 마포구 백범로 89-5 (대흥동),서울특별시,마포구,37.548178,126.941576
214,스타벅스,서교동사거리,서울특별시 마포구 양화로 105 (서교동),서울특별시,마포구,37.553376,126.918564
215,스타벅스,상암사보이시티,서울특별시 마포구 월드컵북로54길 17 (상암동),서울특별시,마포구,37.581462210224295,126.88878549621795
216,스타벅스,신촌오거리,서울특별시 마포구 신촌로16길 10 (노고산동),서울특별시,마포구,37.555137,126.934694
217,스타벅스,상암디지털큐브,서울특별시 마포구 상암산로 34,서울특별시,마포구,37.57613521806125,126.88892643460335
218,스타벅스,상수역,서울특별시 마포구 독막로 88 (상수동),서울특별시,마포구,37.5474817,126.92321579999998
219,스타벅스,공덕오거리,서울특별시 마포구 마포대로 86 (도화동) 창강빌딩,서울특별시,마포구,37.485093,126.968803
220,스타벅스,서강대,서울특별시 마포구 백범로 23 (신수동),서울특별시,마포구,37.5524584,126.9378262
221,스타벅스,상암MBC,서울특별시 마포구 성암로 267 (상암동),서울특별시,마포구,37.58094223885055,126.89158543354138
222,스타벅스,홍대역,"서울특별시 마포구 양화로 165, 상진빌딩 1층 (동교동)",서울특별시,마포구,37.557175,126.923654
223,스타벅스,동교,"서울특별시 마포구 월드컵북로 22, 영준빌딩 1층 (동교동)",서울특별시,마포구,37.547446,126.942358
224,스타벅스,애오개역,"서울특별시 마포구 마포대로 201, 마포트라팰리스II (아현동)",서울특별시,마포구,37.5523207784261,126.955694482104
225,스타벅스,상암DMC,"서울특별시 마포구 월드컵북로 375, DMC이안오피스텔1단지 102호,202호 (상암동)",서울특별시,마포구,37.57770031657981,126.8909363638002
226,스타벅스,마포일진빌딩,"서울특별시 마포구 마포대로 45, 일진빌딩 1층 (도화동)",서울특별시,마포구,37.54043451,126.9463168
227,스타벅스,마포아크로,서울특별시 마포구 마포대로 68 (도화동) 마포아크로타워,서울특별시,마포구,37.5413348427548,126.948866602054
228,스타벅스,홍대삼거리,서울특별시 마포구 와우산로 64 (상수동),서울특별시,마포구,37.55024764,126.9232823
229,스타벅스,망원역,서울특별시 마포구 월드컵로 74 (서교동),서울특별시,마포구,37.555829,126.910637
230,스타벅스,마포이마트,서울특별시 마포구 백범로 212 (신공덕동) 마포이마트,서울특별시,마포구,37.542421,126.953341
231,스타벅스,합정메세나몰,"서울특별시 마포구 양화로 45 (서교동, 메세나폴리스)",서울특별시,마포구,37.55005846963587,126.91355876250871
232,스타벅스,아현역대로,서울특별시 마포구 신촌로 262 (아현동),서울특별시,마포구,37.557097,126.954834
233,스타벅스,디지털미디어시티역,서울특별시 마포구 성암로 179 (상암동),서울특별시,마포구,37.57614872684475,126.89894785452836
234,스타벅스,홍대역8번출구,서울특별시 마포구 양화로 166 (동교동),서울특별시,마포구,37.556743503599,126.924166543608
235,스타벅스,합정푸르지오,"서울특별시 마포구 월드컵로3길 14 (합정동, 마포 한강 2차 푸르지오)",서울특별시,마포구,37.55094290761422,126.9124826592047
236,스타벅스,홍대동교,서울특별시 마포구 양화로 192 (동교동),서울특별시,마포구,37.5583280533329,126.926246501876
237,스타벅스,망원한강공원,서울특별시 마포구 마포나루길 435 (망원동),서울특별시,마포구,37.55397484916793,126.89592784171348
238,스타벅스,마포구청역,서울특별시 마포구 월드컵로 200 (성산동) 1층 일부,서울특별시,마포구,37.5649569864623,126.902554646241
239,스타벅스,가재울뉴타운,"서울특별시 서대문구 가재울미래로 2 (남가좌동, DMC파크뷰자이2단지별동상가1층)",서울특별시,서대문구,37.57507214454173,126.91635993282007
240,스타벅스,남가좌사거리,"서울특별시 서대문구 거북골로 84 (남가좌동, DMC에코자이104동)",서울특별시,서대문구,37.577386,126.920815
241,스타벅스,신촌역,서울특별시 서대문구 신촌로 73 (창천동),서울특별시,서대문구,37.55625738,126.934653
242,스타벅스,연희동,서울특별시 서대문구 연희로 97 (연희동),서울특별시,서대문구,37.566702,126.930475
243,스타벅스,아현역,"서울특별시 서대문구 신촌로35길 10 (북아현동, e편한세상신촌 4단지)",서울특별시,서대문구,37.558421,126.956349
244,스타벅스,홍제역,서울특별시 서대문구 통일로 451 (홍제동),서울특별시,서대문구,37.588658,126.943864
245,스타벅스,연세백양로,서울특별시 서대문구 연세로 50 (신촌동) 연세대학교,서울특별시,서대문구,37.562874457,126.937440049
246,스타벅스,연희DT,서울특별시 서대문구 연희로 144 (연희동),서울특별시,서대문구,37.5702143,126.9339777
247,스타벅스,경기대,서울특별시 서대문구 충정로 53 (충정로2가),서울특별시,서대문구,37.56367995,126.9646045
248,스타벅스,신촌,서울특별시 서대문구 연세로 10-1 (창천동),서울특별시,서대문구,37.55648577,126.9371155
249,스타벅스,이대R,서울특별시 서대문구 이화여대길 34 (대현동),서울특별시,서대문구,37.55848315,126.9459643
250,스타벅스,연세종합관,"서울특별시 서대문구 연세로 50, 연세세브란스 종합관 (신촌동)",서울특별시,서대문구,37.561468543,126.941119654
251,스타벅스,이대ECC,서울특별시 서대문구 이화여대길 52 (대현동) 이화여자대학교 B415호,서울특별시,서대문구,37.561631,126.94735
252,스타벅스,연대,서울특별시 서대문구 연세로 35 (창천동),서울특별시,서대문구,37.558706,126.936727
253,스타벅스,충정로역,서울특별시 서대문구 충정로 23,서울특별시,서대문구,37.56137,126.963219
254,스타벅스,연대동문,서울특별시 서대문구 성산로 565 (대신동),서울특별시,서대문구,37.56648507,126.9463253
255,스타벅스,신촌명물거리,"서울특별시 서대문구 명물길 24, 1-5층 (창천동)",서울특별시,서대문구,37.557768434,126.938154503
256,스타벅스,충정타워,"서울특별시 서대문구 서소문로 21, 충정타워빌딩 1층 (충정로3가)",서울특별시,서대문구,37.559869,126.964110
257,스타벅스,이대역,서울특별시 서대문구 신촌로 183 (대현동),서울특별시,서대문구,37.5570861,126.9462802
258,스타벅스,북가좌DT,서울특별시 서대문구 응암로 85 (북가좌동),서울특별시,서대문구,37.580758,126.911478
259,스타벅스,현대신촌,서울특별시 서대문구 신촌로 83 (창천동),서울특별시,서대문구,37.5560830579515,126.935844876509
260,스타벅스,방배로,서울특별시 서초구 방배로 52 (방배동),서울특별시,서초구,37.4793434,126.9994968
261,스타벅스,강남교보타워R,서울특별시 서초구 강남대로 465 (서초동),서울특별시,서초구,37.5037107773698,127.024335263404
262,스타벅스,방배다이치빌딩,서울특별시 서초구 방배로 114 (방배동),서울특별시,서초구,37.484329,126.995872
263,스타벅스,센트럴F1,서울특별시 서초구 신반포로 176 (반포동),서울특별시,서초구,37.505148,127.004395
264,스타벅스,서초역이화빌딩,서울특별시 서초구 반포대로21길 3 (서초동),서울특별시,서초구,37.487931,127.009126
265,스타벅스,서초구청,서울특별시 서초구 남부순환로 2557 (서초동),서울특별시,서초구,37.484353839,127.030090489
266,스타벅스,서초우성사거리,서울특별시 서초구 강남대로 343 (서초동),서울특별시,서초구,37.493545,127.02943
267,스타벅스,이수역사거리,"서울특별시 서초구 서초대로 3-4 (방배동, 방배디오슈페리움1)",서울특별시,서초구,37.48585,126.983027
268,스타벅스,강남대로신사,서울특별시 서초구 강남대로 595 (잠원동),서울특별시,서초구,37.51489,127.019469
269,스타벅스,서울고속터미널,서울특별시 서초구 신반포로 194 (반포동),서울특별시,서초구,37.504406,127.005648
270,스타벅스,방배,서울특별시 서초구 방배로 211,서울특별시,서초구,37.491914,126.99049739999998
271,스타벅스,방배카페거리,서울특별시 서초구 방배중앙로 162 (방배동),서울특별시,서초구,37.4934767,126.9865297
272,스타벅스,서초법원,서울특별시 서초구 서초대로 274 (서초동),서울특별시,서초구,37.492970,127.011875
273,스타벅스,청계산입구역,서울특별시 서초구 청계산로 203 (신원동),서울특별시,서초구,37.447323,127.056250
274,스타벅스,사당로데오,서울특별시 서초구 방배천로 5-4(방배동),서울특별시,서초구,37.4772752,126.98216049999996
275,스타벅스,파미에파크R,서울특별시 서초구 사평대로 205 (반포동) CENTRALCITY,서울특별시,서초구,37.5030521,127.004362
276,스타벅스,양재역,서울특별시 서초구 강남대로 202 (양재동) 모산빌딩,서울특별시,서초구,37.482379525,127.036853356
277,스타벅스,논현역,서울특별시 서초구 강남대로 557 (잠원동) 1~2층,서울특별시,서초구,37.5114376142061,127.020548691552
278,스타벅스,이수역,서울특별시 서초구 동작대로 112 (방배동),서울특별시,서초구,37.4864664,126.98274029999993
279,스타벅스,내방역,서울특별시 서초구 방배로 184 (방배동) 대풍빌딩,서울특별시,서초구,37.490004,126.992455
280,스타벅스,서초파라곤,서울특별시 서초구 서초대로74길 29 (서초동) 서초파라곤,서울특별시,서초구,37.4956303142862,127.027093111041
281,스타벅스,서울아트센터,서울특별시 서초구 남부순환로 2395 (서초동) 호경빌딩,서울특별시,서초구,37.480866,127.012368
282,스타벅스,서초중앙로,서울특별시 서초구 서초중앙로 225,서울특별시,서초구,37.501691,127.01152
283,스타벅스,센트럴시티,서울특별시 서초구 신반포로 176 (반포동),서울특별시,서초구,37.504707,127.004459
284,스타벅스,강남삼성타운,서울특별시 서초구 서초대로78길 24 (서초동),서울특별시,서초구,37.49562035,127.0277144
285,스타벅스,방배역,서울특별시 서초구 방배로 84 (방배동),서울특별시,서초구,37.48200755,126.9976438
286,스타벅스,반포역,서울특별시 서초구 신반포로 257 (잠원동) 신반포11차상가,서울특별시,서초구,37.508589,127.011959
287,스타벅스,남부터미널,"서울특별시 서초구 서초중앙로 26, 래미안서초유니빌 1층 101호 (서초동)",서울특별시,서초구,37.48467334,127.0169464
288,스타벅스,뉴코아강남,서울특별시 서초구 잠원로 69 (잠원동) 킴스클럽,서울특별시,서초구,37.51031339,127.0069582
289,스타벅스,강남서초초교,"서울특별시 서초구 서초대로77길 27, 유빌딩 1,2층 (서초동)",서울특별시,서초구,37.5000875,127.02549090000002
290,스타벅스,교대,서울특별시 서초구 서초중앙로 118 (서초동),서울특별시,서초구,37.4923611,127.0142207
291,스타벅스,하이브랜드,"서울특별시 서초구 매헌로 16, 리빙관 101호 (양재동)",서울특별시,서초구,37.46252023465575,127.03666795290289
292,스타벅스,신논현역,서울특별시 서초구 강남대로 483 (반포동) 청호빌딩,서울특별시,서초구,37.50529,127.023636
293,스타벅스,영동2교,"서울특별시 서초구 논현로 139, 대흥빌딩 (양재동)",서울특별시,서초구,37.48203954,127.0425748
294,스타벅스,남부터미널역5번출구,서울특별시 서초구 효령로 274 (서초동),서울특별시,서초구,37.48436736,127.0142192
295,스타벅스,서래마을입구,서울특별시 서초구 서래로 48 (반포동),서울특별시,서초구,37.49925284,126.9984801
296,스타벅스,몬테소리,서울특별시 서초구 강남대로 399 (서초동),서울특별시,서초구,37.4982695,127.026865
297,스타벅스,서초역,서울특별시 서초구 반포대로 118 (서초동),서울특별시,서초구,37.49067495,127.0086118
298,스타벅스,교대법원,서울특별시 서초구 서초중앙로 164 (서초동),서울특별시,서초구,37.496329,127.013336
299,스타벅스,강남GT타워,"서울특별시 서초구 서초대로 411, GT타워 (서초동)",서울특별시,서초구,37.4979079083082,127.026162553761
300,스타벅스,서초동,"서울특별시 서초구 남부순환로339길 64, 현우빌딩 1층 (서초동)",서울특별시,서초구,37.485941,127.021525
301,스타벅스,서울교대,"서울특별시 서초구 서초중앙로 64, 1층 (서초동)",서울특별시,서초구,37.487397,127.015134
302,스타벅스,강남에비뉴,"서울특별시 서초구 서초대로77길 62, 강남역아이파크 B102~B105 (서초동)",서울특별시,서초구,37.5025778098288,127.024105881331
303,스타벅스,반포자이,서울특별시 서초구 잠원로 24 (반포동),서울특별시,서초구,37.507170475349405,127.0099189083483
304,스타벅스,반포원베일리,서울특별시 서초구 반포대로 291 (반포동),서울특별시,서초구,37.504657083267006,126.99903302367885
305,스타벅스,강남역우송빌딩,서울특별시 서초구 서초대로73길 7 (서초동),서울특별시,서초구,37.4981314601413,127.02527908458
306,스타벅스,서이초교사거리,서울특별시 서초구 사임당로 143 (서초동),서울특별시,서초구,37.4918146,127.0252252
307,스타벅스,서울웨이브아트센터,서울특별시 서초구 잠원로 145-35 (잠원동),서울특별시,서초구,37.518807,127.00704
308,스타벅스,길음역,서울특별시 성북구 정릉로 376 (돈암동),서울특별시,성북구,37.602139,127.025271
309,스타벅스,미아이마트,서울특별시 성북구 도봉로 17 (길음동),서울특별시,성북구,37.610678,127.029921
310,스타벅스,종암DT,서울특별시 성북구 종암로 17 (종암동),서울특별시,성북구,37.5919525,127.0360401
311,스타벅스,미아,서울특별시 성북구 동소문로 314 (하월곡동),서울특별시,성북구,37.607581,127.029303
312,스타벅스,성신여대정문,서울특별시 성북구 보문로34길 62 (동선동2가),서울특별시,성북구,37.590910,127.018800
313,스타벅스,종암,서울특별시 성북구 종암로 122 (종암동),서울특별시,성북구,37.601095,127.033847
314,스타벅스,삼선교,서울특별시 성북구 동소문로 10 (동소문동2가),서울특별시,성북구,37.588696,127.00732070000003
315,스타벅스,월곡역,"서울특별시 성북구 화랑로 76, 101-1호 (하월곡동)",서울특별시,성북구,37.601718,127.040446
316,스타벅스,고대,서울특별시 성북구 고려대로24길 51 (안암동5가),서울특별시,성북구,37.58397192,127.0297352
317,스타벅스,현대미아,서울특별시 성북구 동소문로 315 (길음동) 지하1층,서울특별시,성북구,37.60837822,127.0287483
318,스타벅스,성신여대,서울특별시 성북구 동소문로24길 12 (동선동1가),서울특별시,성북구,37.593135,127.018379
319,스타벅스,안암역,서울특별시 성북구 고려대로 102-2 (안암동5가),서울특별시,성북구,37.586319,127.030556
320,스타벅스,한성대입구역,서울특별시 성북구 성북로 11 (성북동1가),서울특별시,성북구,37.589054,127.004839
321,스타벅스,고대안암병원,서울특별시 성북구 고려대로 73 (안암동5가),서울특별시,성북구,37.58687889805418,127.02820333331364
322,스타벅스,장위뉴타운,서울특별시 성북구 장월로38길 4 (장위동),서울특별시,성북구,37.618072316295915,127.05152854027804
323,스타벅스,성신여대입구역,서울특별시 성북구 동소문로 105 (동선동4가),서울특별시,성북구,37.59305,127.0167
324,스타벅스,송파나루역DT,서울특별시 송파구 오금로 142 (송파동),서울특별시,송파구,37.51098709,127.1101186
325,스타벅스,송파헬리오시티,"서울특별시 송파구 송파대로 345 (가락동, 헬리오시티)",서울특별시,송파구,37.4977826892486,127.102851954992
326,스타벅스,잠실시그마타워,서울특별시 송파구 올림픽로 289 (신천동),서울특별시,송파구,37.514567,127.102493
327,스타벅스,문정법원로R,서울특별시 송파구 송파대로 201 (문정동),서울특별시,송파구,37.487356272840365,127.11911981125742
328,스타벅스,송파개롱역,서울특별시 송파구 오금로 420 (가락동),서울특별시,송파구,37.496956,127.13652
329,스타벅스,문정하비오,"서울특별시 송파구 송파대로 111 (문정동, 파크하비오) 204동 104호~107호",서울특별시,송파구,37.48211912934925,127.12354072397868
330,스타벅스,문정역,"서울특별시 송파구 송파대로 167 (문정동)테라타워 B동 137호~139호,204호",서울특별시,송파구,37.48529649766194,127.12227677436003
331,스타벅스,잠실대교남단R,서울특별시 송파구 송파대로 570 타워 730 1층,서울특별시,송파구,37.515511,127.099006
332,스타벅스,송파위례,"서울특별시 송파구 위례광장로 230 (장지동, 위례2차아이파크)",서울특별시,송파구,37.478416,127.143161
333,스타벅스,송파방이DT,서울특별시 송파구 오금로 241 (방이동),서울특별시,송파구,37.506564,127.120495
334,스타벅스,올림픽평화의문,서울특별시 송파구 위례성대로 38 (방이동) 해태그린피아빌라트,서울특별시,송파구,37.5156426,127.11648190000005
335,스타벅스,송파아이파크,서울특별시 송파구 법원로 55 (문정동),서울특별시,송파구,37.47979344097158,127.12242043651424
336,스타벅스,송파사거리,서울특별시 송파구 송파대로 386 (송파동),서울특별시,송파구,37.5022788,127.1103904
337,스타벅스,석촌서호,서울특별시 송파구 석촌호수로 176 (삼전동),서울특별시,송파구,37.5063929,127.0964684
338,스타벅스,문정로데오,서울특별시 송파구 동남로 141 (가락동),서울특별시,송파구,37.491858429761606,127.12623104068281
339,스타벅스,올림픽훼미리,서울특별시 송파구 중대로 68 (문정동),서울특별시,송파구,37.491616375205915,127.11626573028454
340,스타벅스,올림픽공원남문,서울특별시 송파구 위례성대로 102 (방이동),서울특별시,송파구,37.5133,127.123113
341,스타벅스,방이역,"서울특별시 송파구 마천로 53, 1~2층 (오금동)",서울특별시,송파구,37.5084904076542,127.126776485458
342,스타벅스,석촌호수,서울특별시 송파구 석촌호수로 262 (송파동),서울특별시,송파구,37.50957859,127.10532641
343,스타벅스,잠실푸르지오월드,"서울특별시 송파구 올림픽로35가길 9, 잠실푸르지오월드마크 1층 (신천동)",서울특별시,송파구,37.517649,127.103426
344,스타벅스,잠실새내역,서울특별시 송파구 올림픽로 96 (잠실동),서울특별시,송파구,37.511679,127.081062
345,스타벅스,잠실역,"서울특별시 송파구 송파대로 562 (신천동, 웰리스타워,삼성웰리스아파트) 1층,2층",서울특별시,송파구,37.515272,127.099231
346,스타벅스,갤러리아팰리스,"서울특별시 송파구 올림픽로 212, 갤러리아 팰리스 (잠실동)",서울특별시,송파구,37.51108365,127.0938059
347,스타벅스,아시아선수촌,서울특별시 송파구 백제고분로 69 (잠실동),서울특별시,송파구,37.51059,127.079047
348,스타벅스,올림픽아파트,서울특별시 송파구 양재대로 1220 (방이동),서울특별시,송파구,37.515315,127.133237
349,스타벅스,가락본동,서울특별시 송파구 송파대로30길 13 (가락동),서울특별시,송파구,37.494812392616524,127.11883481297143
350,스타벅스,석촌역,"서울특별시 송파구 백제고분로 358, 1층 (석촌동)",서울특별시,송파구,37.5042626,127.10610769999994
351,스타벅스,가락시장역,"서울특별시 송파구 중대로 121, 롯데캐슬 파인힐 1층 (가락동)",서울특별시,송파구,37.49442875605291,127.1217432178345
352,스타벅스,가든파이브,서울특별시 송파구 충민로 10 (문정동) 가든파이브툴,서울특별시,송파구,37.477974676564614,127.12118515527476
353,스타벅스,문정역2번출구,서울특별시 송파구 문정로 1 (문정동),서울특별시,송파구,37.48629340180307,127.12320273731552
354,스타벅스,잠실본동,"서울특별시 송파구 백제고분로 91 (잠실동), 1층",서울특별시,송파구,37.5086445885442,127.07949103207
355,스타벅스,송파NC,서울특별시 송파구 충민로 66 (문정동)  가든파이브라이프 패션관1층,서울특별시,송파구,37.47804418570353,127.12580079741947
356,스타벅스,송파거여역,서울특별시 송파구 오금로 493 (거여동),서울특별시,송파구,37.49360000716603,127.14364544756283
357,스타벅스,몽촌토성역,서울특별시 송파구 위례성대로 6 (방이동),서울특별시,송파구,37.516913,127.113127
358,스타벅스,송파KT,"서울특별시 송파구 잠실로 209 (신천동), 오피스빌딩 1층 2~4호",서울특별시,송파구,37.51389579,127.10700424
359,스타벅스,문정법조타운 한양타워,서울특별시 송파구 법원로11길 12 (문정동),서울특별시,송파구,37.485796586165364,127.11781422446037
360,스타벅스,송파마천사거리DT,서울특별시 송파구 거마로 78 (마천동),서울특별시,송파구,37.499829,127.147672
361,스타벅스,목동파리공원,서울특별시 양천구 목동동로 377 (목동),서울특별시,양천구,37.535336,126.878852
362,스타벅스,등촌역,서울특별시 양천구 공항대로 566 (목동) 1층 2층,서울특별시,양천구,37.548884,126.86807
363,스타벅스,목동행복한,서울특별시 양천구 목동동로 309 (목동),서울특별시,양천구,37.52935595865839,126.87589210780987
364,스타벅스,신정DT,서울특별시 양천구 신월로 341 (신정동),서울특별시,양천구,37.521993,126.858865
365,스타벅스,목동역,서울특별시 양천구 목동로 203 (신정동) 1층일부,서울특별시,양천구,37.526684,126.863986
366,스타벅스,목동오목로,"서울특별시 양천구 오목로 279 (목동) 102,103,104,105호",서울특별시,양천구,37.525923,126.868438
367,스타벅스,목동8단지,서울특별시 양천구 목동서로 299 (신정동),서울특별시,양천구,37.520518,126.868841
368,스타벅스,오목교역,서울특별시 양천구 오목로 354 (목동),서울특별시,양천구,37.523855929257174,126.87644987818643
369,스타벅스,신월IC DT,서울특별시 양천구 남부순환로 430 (신월동),서울특별시,양천구,37.529502437956104,126.83220232277918
370,스타벅스,목동7단지,서울특별시 양천구 목동서로 213 (목동) 세신비젼프라자,서울특별시,양천구,37.528012,126.87053
371,스타벅스,목동5단지,"서울특별시 양천구 목동동로 411, 1동 116호(목동, 부영그린타운3차)",서울특별시,양천구,37.5363856363692,126.88211754815594
372,스타벅스,목동,서울특별시 양천구 목동서로 67 (목동) 우성에펠타운,서울특별시,양천구,37.53638383,126.8785597
373,스타벅스,현대목동,"서울특별시 양천구 목동동로 257 (목동, 현대하이페리온) 지하2층",서울특별시,양천구,37.526848,126.875023
374,스타벅스,목동SBS,"서울특별시 양천구 목동서로 161 (목동), 1/2층 일부",서울특별시,양천구,37.52896162444895,126.87363009594163
375,스타벅스,목동트라팰리스,서울특별시 양천구 오목로 299 (목동),서울특별시,양천구,37.5255,126.8702
376,스타벅스,목동10단지,"서울특별시 양천구 목동서로 401 (신정동, 대림아크로빌), 상가A동 101,101-1호",서울특별시,양천구,37.515425616177,126.859603067999
377,스타벅스,신월동DT,서울특별시 양천구 남부순환로 319 (신월동),서울특별시,양천구,37.5382923530559,126.827101409243
378,스타벅스,타임스퀘어R,서울특별시 영등포구 영중로 15 지하 1층 (영등포동4가),서울특별시,영등포구,37.51755,126.90516
379,스타벅스,샛강역,서울특별시 영등포구 여의대방로 376 (여의도동),서울특별시,영등포구,37.5183551,126.9312716
380,스타벅스,영등포역,서울특별시 영등포구 경인로 870 (영등포동1가),서울특별시,영등포구,37.516999623656375,126.90906664982087
381,스타벅스,당산대로,서울특별시 영등포구 양평로 22 (당산동6가),서울특별시,영등포구,37.533121,126.903804
382,스타벅스,여의도IFC몰(L1)R,서울특별시 영등포구 국제금융로 10 (여의도동)  지하1층 178호,서울특별시,영등포구,37.525386315990104,126.92606524560121
383,스타벅스,여의도KBS R,서울특별시 영등포구 의사당대로 26 (여의도동),서울특별시,영등포구,37.526596,126.918456
384,스타벅스,여의도화재보험,서울특별시 영등포구 국제금융로6길 38 (여의도동),서울특별시,영등포구,37.521345,126.926004
385,스타벅스,국회대로,서울특별시 영등포구 국회대로 786 (여의도동),서울특별시,영등포구,37.53026,126.919549
386,스타벅스,영등포KT,서울특별시 영등포구 영중로 119 (영등포동8가),서울특별시,영등포구,37.526419,126.905314
387,스타벅스,여의도공원R,서울특별시 영등포구 여의공원로 101 (여의도동),서울특별시,영등포구,37.529129532990446,126.92535729471122
388,스타벅스,국회의사당역,서울특별시 영등포구 의사당대로 8 (여의도동),서울특별시,영등포구,37.52805409993459,126.91711953333622
389,스타벅스,여의도역R,서울특별시 영등포구 의사당대로 83 (여의도동) 1층,서울특별시,영등포구,37.522687,126.904554
390,스타벅스,선유동이레빌딩,서울특별시 영등포구 선유동2로 57 (양평제1동) 이레빌딩,서울특별시,영등포구,37.534277678053385,126.89697631969191
391,스타벅스,동여의도,서울특별시 영등포구 국제금융로 86 (여의도동) 롯데캐슬 아이비,서울특별시,영등포구,37.52063015571123,126.93168638298105
392,스타벅스,여의도ABL타워,서울특별시 영등포구 의사당대로 147 (여의도동) 알리안츠타워,서울특별시,영등포구,37.518749,126.92779
393,스타벅스,영등포신길,"서울특별시 영등포구 신길로 137 (신길동) 1,2층",서울특별시,영등포구,37.504566,126.910073
394,스타벅스,문래역,서울특별시 영등포구 당산로 34 (문래동3가),서울특별시,영등포구,37.517446,126.895258
395,스타벅스,당산,서울특별시 영등포구 양평로 64 (당산동6가),서울특별시,영등포구,37.534994324005595,126.90000472153657
396,스타벅스,여의도한양증권,서울특별시 영등포구 국제금융로6길 7 (여의도동) 한양증권,서울특별시,영등포구,37.522538760323,126.92910542451022
397,스타벅스,여의도일신,서울특별시 영등포구 은행로 11 (여의도동) 1층 1부,서울특별시,영등포구,37.52774993247095,126.92027623791678
398,스타벅스,하이테크시티,서울특별시 영등포구 경인로 775 (문래동3가) 에이스하이테크시티,서울특별시,영등포구,37.51445587278118,126.89987943038909
399,스타벅스,여의도,서울특별시 영등포구 국제금융로2길 28 (여의도동),서울특별시,영등포구,37.52403519,126.9245179
400,스타벅스,롯데캐슬여의도,"서울특별시 영등포구 의사당대로 127 (여의도동, 롯데캐슬엠파이어) 1층 104호",서울특별시,영등포구,37.52025214,126.9263678
401,스타벅스,문래동,"서울특별시 영등포구 선유로 64, 대창타운빌 1층 (문래동3가)",서울특별시,영등포구,37.519602,126.889652
402,스타벅스,여의도호성,"서울특별시 영등포구 여의대방로65길 24, 호성빌딩 1층 (여의도동)",서울특별시,영등포구,37.52047101976742,126.92920636135348
