,브랜드,상호,주소,시도,군구,위도,경도
403,스타벅스,타임스퀘어B2,"서울특별시 영등포구 영중로 15, 지하2층 (영등포동4가)",서울특별시,영등포구,37.516810409502995,126.90336306740143
404,스타벅스,영등포본동,서울특별시 영등포구 영등포로 254 (영등포동3가),서울특별시,영등포구,37.518713,126.909559
405,스타벅스,타임스퀘어2F,서울특별시 영등포구 영중로 15 지상2층 (영등포동4가),서울특별시,영등포구,37.516922981561166,126.9033120029923
406,스타벅스,여의도의사당,서울특별시 영등포구 국회대로74길 12 (여의도동),서울특별시,영등포구,37.530023,126.92109
407,스타벅스,여의도IFC(1F),서울특별시 영등포구 국제금융로 10 (여의도동),서울특별시,영등포구,37.525273,126.924668
408,스타벅스,여의도교직원공제회,서울특별시 영등포구 여의나루로 50 (여의도동),서울특별시,영등포구,37.52191490479988,126.92558789987339
409,스타벅스,선유도역 1번출구,서울특별시 영등포구 양평로 128 (양평동5가)양평로 128,서울특별시,영등포구,37.538333,126.893612
410,스타벅스,영등포시장역,서울특별시 영등포구 영중로 79 (영등포동7가),서울특별시,영등포구,37.52349264546045,126.90497778447685
411,스타벅스,영등포구청역,서울특별시 영등포구 국회대로 558 ,서울특별시,영등포구,37.52789,126.89608
412,스타벅스,서울양평역,"서울특별시 영등포구 선유서로24길 6 (양평동1가, 영등포 중흥 S-CLASS)",서울특별시,영등포구,37.523128,126.885809
413,스타벅스,영등포시장교차로,서울특별시 영등포구 영중로 45 (영등포동6가),서울특별시,영등포구,37.5204239,126.904446
414,스타벅스,더현대서울(B2)R,서울특별시 영등포구 여의대로 108 (여의도동),서울특별시,영등포구,37.5258834618679,126.928658229468
415,스타벅스,여의도브라이튼,"서울특별시 영등포구 국제금융로 39 (여의도동, 브라이튼 여의도), 1층",서울특별시,영등포구,37.5241006226166,126.929817318958
416,스타벅스,여의도TP타워,서울특별시 영등포구 의사당대로 96 (여의도동),서울특별시,영등포구,37.521624938408046,126.92302031330276
417,스타벅스,당산역사거리,서울특별시 영등포구 양평로 47 (당산동5가),서울특별시,영등포구,37.53409659351415,126.90121370080551
418,스타벅스,신풍역,서울특별시 영등포구 신풍로 23 (신길동),서울특별시,영등포구,37.5003469620528,126.908438384002
419,스타벅스,불광역,서울특별시 은평구 통일로 715 (대조동),서울특별시,은평구,37.609382,126.9303971
420,스타벅스,구파발사거리,서울특별시 은평구 진관3로 21 은평엘크루 101동 105-108호,서울특별시,은평구,37.639617,126.91881
421,스타벅스,연신내역사거리,서울특별시 은평구 통일로 842 (불광동),서울특별시,은평구,37.618773940257306,126.92179889674078
422,스타벅스,연신내,서울특별시 은평구 통일로 867 (갈현동),서울특별시,은평구,37.620266093930596,126.91995950352734
423,스타벅스,구파발역,서울특별시 은평구 진관2로 12,서울특별시,은평구,37.63446,126.918881
424,스타벅스,은평구청입구,서울특별시 은평구 은평로 170 (응암동),서울특별시,은평구,37.601042,126.926789
425,스타벅스,은평이마트,서울특별시 은평구 은평로 111 (응암동),서울특별시,은평구,37.60037923,126.9202735
426,스타벅스,구산역,서울특별시 은평구 연서로 146 (대조동),서울특별시,은평구,37.611745,126.917678
427,스타벅스,불광역8번출구,서울특별시 은평구 통일로 746 (불광동),서울특별시,은평구,37.61199,126.9289
428,스타벅스,수색,서울특별시 은평구 수색로 216 (수색동),서울특별시,은평구,37.58006406944348,126.89956239090266
429,스타벅스,새절역,서울특별시 은평구 증산로 371 (신사동),서울특별시,은평구,37.5894266730207,126.912863456524
430,스타벅스,더북한산,서울특별시 은평구 대서문길 24-11 (진관동),서울특별시,은평구,37.6554576593266,126.947556374345
431,스타벅스,녹번역,"서울특별시 은평구 통일로 636 (녹번동) 110,111,112,113,114,115호",서울특별시,은평구,37.603307621312325,126.93528567756574
432,스타벅스,진관DT,서울특별시 은평구 연서로 645 (진관동),서울특별시,은평구,37.6501787,126.9361968
433,스타벅스,연합뉴스,서울특별시 종로구 율곡로2길 25 (수송동),서울특별시,종로구,37.57462713751161,126.98047541991131
434,스타벅스,혜화역,서울특별시 종로구 대학로12길 4 (동숭동)1~2층,서울특별시,종로구,37.5824779,127.0021850
435,스타벅스,경희궁로,서울특별시 종로구 새문안로3길 15 (당주동),서울특별시,종로구,37.571759,126.972343
436,스타벅스,강북삼성병원,서울특별시 종로구 새문안로 29 (평동),서울특별시,종로구,37.568546,126.967560
437,스타벅스,종로평창동,서울특별시 종로구 평창12길 3 (평창동),서울특별시,종로구,37.60614770769474,126.96736414444056
438,스타벅스,광화문우체국,서울특별시 종로구 종로 6 (서린동),서울특별시,종로구,37.569854,126.978083
439,스타벅스,종로R,서울특별시 종로구 종로 51 (종로2가),서울특별시,종로구,37.5708,126.9834
440,스타벅스,독립문역,서울특별시 종로구 송월길 155 경희궁자이 4단지 1층 팰리스애비뉴 4114~4119호,서울특별시,종로구,37.571432,126.961269
441,스타벅스,정부서울청사R,서울특별시 종로구 새문안로5가길 28 (적선동),서울특별시,종로구,37.574621312530724,126.97367761929035
442,스타벅스,종로구청,서울특별시 종로구 삼봉로 71 (수송동),서울특별시,종로구,37.572498614917706,126.98095141204923
443,스타벅스,북촌로,서울특별시 종로구 북촌로4길 23 (계동),서울특별시,종로구,37.579419015932245,126.98648560012543
444,스타벅스,종로수송,서울특별시 종로구 종로5길 30 (청진동) 1~3층,서울특별시,종로구,37.57165162614545,126.98062335393885
445,스타벅스,새문안로,서울특별시 종로구 새문안로 92 (신문로1가) 광화문오피시아빌딩,서울특별시,종로구,37.56982384802028,126.97522159101487
446,스타벅스,안국,서울특별시 종로구 북촌로 5-1 (재동),서울특별시,종로구,37.577393946851735,126.98576427427058
447,스타벅스,삼청동,서울특별시 종로구 삼청로 111-1 (삼청동),서울특별시,종로구,37.58541226323984,126.98191331140823
448,스타벅스,광화문D타워,서울특별시 종로구 종로3길 17 (청진동) D타워,서울특별시,종로구,37.57049132960646,126.97907003783457
449,스타벅스,적선,"서울특별시 종로구 새문안로5길 55, 노스게이트빌딩 1층 (적선동)",서울특별시,종로구,37.57520431,126.9739361
450,스타벅스,인사,서울특별시 종로구 인사동길 14 (인사동),서울특별시,종로구,37.57220884263517,126.98679819956659
451,스타벅스,광화문,서울특별시 종로구 세종대로 167 (세종로),서울특별시,종로구,37.5712293,126.9762872
452,스타벅스,성대입구,서울특별시 종로구 창경궁로 235 (명륜3가),서울특별시,종로구,37.582892,126.998392
453,스타벅스,스페이스본,서울특별시 종로구 사직로8길 4 (사직동) 광화문 풍림스페이스본,서울특별시,종로구,37.57488602790947,126.96922016718464
454,스타벅스,주얼리시티,서울특별시 종로구 종로 183 (인의동) 효성주얼리시티,서울특별시,종로구,37.5714829206881,126.998666645245
455,스타벅스,종각,서울특별시 종로구 종로 64 (종로2가),서울특별시,종로구,37.57001689280663,126.98450354974083
456,스타벅스,동숭로아트,서울특별시 종로구 동숭길 110 (동숭동),서울특별시,종로구,37.582969,127.003876
457,스타벅스,종로관철,"서울특별시 종로구 종로12길 21, 2층 (관철동)",서울특별시,종로구,37.56913860117361,126.98593280684017
458,스타벅스,경복궁역,"서울특별시 종로구 자하문로4길 6, 1층 (통의동)",서울특별시,종로구,37.5771508,126.97274530000004
459,스타벅스,이마빌딩,서울특별시 종로구 종로1길 42 (수송동),서울특별시,종로구,37.5738637,126.97897149999994
460,스타벅스,마로니에공원,"서울특별시 종로구 대학로 116, 1-2층 (동숭동)",서울특별시,종로구,37.58154296,127.0023412
461,스타벅스,종로3가,"서울특별시 종로구 종로 113-1, 1-4층 (종로3가)",서울특별시,종로구,37.57056485920516,126.99021701586494
462,스타벅스,대학로,"서울특별시 종로구 대학로 57, 홍익대학교 대학로캠퍼스 內 (연건동)",서울특별시,종로구,37.5764916392943,127.001470988378
463,스타벅스,경복궁사거리,"서울특별시 종로구 율곡로 6, B동 101호(중학동, 트윈트리타워)",서울특별시,종로구,37.575615939508076,126.9802374336133
464,스타벅스,종로관수,서울특별시 종로구 삼일대로20길 13 (관수동),서울특별시,종로구,37.56971102439499,126.98863522829857
465,스타벅스,광화문교보문고,서울특별시 종로구 종로 1 (종로1가),서울특별시,종로구,37.571017,126.977937
466,스타벅스,정동,서울특별시 종로구 새문안로 42 (신문로2가),서울특별시,종로구,37.568578,126.970067
467,스타벅스,종로플레이스,서울특별시 종로구 창경궁로 120 (인의동),서울특별시,종로구,37.5731377743929,126.998354975801
468,스타벅스,강북삼성병원1층,서울특별시 종로구 새문안로 29 (평동),서울특별시,종로구,37.568546,126.96756
469,스타벅스,동숭길입구,서울특별시 종로구 대학로 146 (혜화동),서울특별시,종로구,37.584236,127.002014
470,스타벅스,서울대치과병원,서울특별시 종로구 대학로 101 서울대학교 치과병원 신관1층,서울특별시,종로구,37.5774740926489,126.999891434786
471,스타벅스,서대문역,서울특별시 종로구 통일로 134 (평동),서울특별시,종로구,37.56670,126.96629
472,스타벅스,숭례문북창,서울특별시 중구 세종대로12길 12 (남대문로4가),서울특별시,중구,37.561725,126.976838
473,스타벅스,을지로4가역,서울특별시 중구 을지로 170 (을지로4가),서울특별시,중구,37.566682,126.997285
474,스타벅스,동대문두타,서울특별시 중구 장충단로 275 (을지로6가),서울특별시,중구,37.56892512604548,127.00878383484597
475,스타벅스,대한상공회의소R,서울특별시 중구 세종대로 39 (남대문로4가) 1층,서울특별시,중구,37.560938,126.973702
476,스타벅스,국립중앙의료원,서울특별시 중구 을지로 251 (을지로6가),서울특별시,중구,37.5665160,127.0062376
477,스타벅스,동국대,서울특별시 중구 서애로 1길 11,서울특별시,중구,37.561542,126.998437
478,스타벅스,신세계본점5F,서울특별시 중구 소공로 63 (충무로1가),서울특별시,중구,37.560951,126.981134
479,스타벅스,동대문공원,서울특별시 중구 장충단로 229 (광희동1가),서울특별시,중구,37.565133,127.007191
480,스타벅스,을지로국제빌딩,서울특별시 중구 남대문로 109 (다동),서울특별시,중구,37.566952,126.982219
481,스타벅스,동대입구역,서울특별시 중구 장충단로 166 (장충동1가),서울특별시,중구,37.559593,127.006142
482,스타벅스,신당역사거리,서울특별시 중구 다산로 258 (흥인동),서울특별시,중구,37.565807,127.016430
483,스타벅스,연세세브란스,서울특별시 중구 통일로 10 (남대문로5가),서울특별시,중구,37.557207,126.97354
484,스타벅스,회현역,서울특별시 중구 퇴계로 72 (회현동) 리더스뷰남산,서울특별시,중구,37.55947242829924,126.98072554032831
485,스타벅스,을지로경기빌딩,서울특별시 중구 남대문로10길 9 (삼각동) 경기빌딩,서울특별시,중구,37.567074956050845,126.98314586784849
486,스타벅스,을지로2가,서울특별시 중구 삼일대로 358 (을지로2가),서울특별시,중구,37.566347,126.988066
487,스타벅스,신세계본점6F,서울특별시 중구 퇴계로 77 (충무로1가),서울특별시,중구,37.560381,126.980758
488,스타벅스,서울중앙우체국,서울특별시 중구 소공로 70 (충무로 1가) 서울 중앙 우체국,서울특별시,중구,37.561678,126.982117
489,스타벅스,한국프레스센터,서울특별시 중구 세종대로 124 (태평로1가),서울특별시,중구,37.56724756017782,126.9780493948243
490,스타벅스,명동중앙로,서울특별시 중구 명동길 60 (명동 2가),서울특별시,중구,37.5637485,126.9857723
491,스타벅스,약수역,서울특별시 중구 다산로 129 (신당동),서울특별시,중구,37.555437,127.0107253
492,스타벅스,중구저동,서울특별시 중구 수표로 34 (저동2가),서울특별시,중구,37.5643686,126.9903382
493,스타벅스,명동길,서울특별시 중구 명동10길 41,서울특별시,중구,37.5620695,126.9858669
494,스타벅스,서소문로,서울특별시 중구 서소문로 120 (서소문동) 대한빌딩,서울특별시,중구,37.563006,126.974546
495,스타벅스,신당역,"서울특별시 중구 퇴계로 385, 1층 (흥인동)",서울특별시,중구,37.5654033985295,127.014352404697
496,스타벅스,명동메트로,서울특별시 중구 명동9가길 14 (을지로1가) 메트로호텔,서울특별시,중구,37.565118,126.983681
497,스타벅스,숭례문,"서울특별시 중구 세종대로 17, 그레이츠 숭례 1층 (남대문로5가)",서울특별시,중구,37.55874473,126.9730952
498,스타벅스,순화동더샵,"서울특별시 중구 칠패로 27, 1층 (순화동)",서울특별시,중구,37.56015541203125,126.97188596912146
499,스타벅스,대한극장,"서울특별시 중구 퇴계로 212 (필동2가) 1,2층",서울특별시,중구,37.56105065,126.9952735
500,스타벅스,환구단,서울특별시 중구 소공로 112 (소공동),서울특별시,중구,37.56459884548825,126.9792301485792
501,스타벅스,무교동,서울특별시 중구 무교로 21 (무교동) 코오롱빌딩 1층,서울특별시,중구,37.567928021468916,126.9792065857694
502,스타벅스,문화일보,서울특별시 중구 새문안로 22 (충정로1가) 문화일보,서울특별시,중구,37.56712291,126.9686642
503,스타벅스,태평로,"서울특별시 중구 세종대로 72, 대영빌딩 1층 (태평로2가)",서울특별시,중구,37.56248285,126.9767928
504,스타벅스,퍼시픽타워,"서울특별시 중구 세종대로9길 41, 퍼시픽타워 1층 (서소문동)",서울특별시,중구,37.56132157,126.9730264
505,스타벅스,남산단암,"서울특별시 중구 소월로 10, 단암빌딩 (남대문로5가)",서울특별시,중구,37.55853622,126.9754585
506,스타벅스,황학캐슬,서울특별시 중구 청계천로 400 (황학동) 롯데캐슬베네치아,서울특별시,중구,37.57124,127.022905
507,스타벅스,을지로삼화타워,서울특별시 중구 을지로5길 16 (을지로2가) 1층,서울특별시,중구,37.566902,126.984707
508,스타벅스,소공로,"서울특별시 중구 남대문로7길 19, 삼영빌딩 1층 일부 (소공동)",서울특별시,중구,37.5637273,126.98076809999998
509,스타벅스,을지로한국빌딩,"서울특별시 중구 을지로 50, 1층 (을지로 2가)",서울특별시,중구,37.565722,126.98329
510,스타벅스,시청,"서울특별시 중구 을지로 19, 삼성화재삼성빌딩 1층 (을지로1가)",서울특별시,중구,37.56629,126.979808
511,스타벅스,명동역,"서울특별시 중구 퇴계로 101, 건물 전체 (충무로 1가)",서울특별시,중구,37.5608622201549,126.983105390255
512,스타벅스,명동입구,서울특별시 중구 남대문로 68-1 (명동2가),서울특별시,중구,37.563319,126.982242
513,스타벅스,충무로,서울특별시 중구 충무로 3 (필동1가),서울특별시,중구,37.5614959808102,126.992823097196
514,스타벅스,이마트타워,서울특별시 중구 세종대로7길 37 (순화동) 1층,서울특별시,중구,37.5607434636967,126.972528391958
515,스타벅스,동호로,서울특별시 중구 동호로 171 (신당동),서울특별시,중구,37.553478403261,127.011305155237
516,스타벅스,무교로,서울특별시 중구 무교로 15 (무교동),서울특별시,중구,37.56722071682264,126.97907661254083
517,스타벅스,청계크리스탈스퀘어,서울특별시 중구 청계천로 106 (수표동),서울특별시,중구,37.5679,126.98933
518,스타벅스,숭례문SG타워,서울특별시 중구 세종대로 14 (남대문로5가),서울특별시,중구,37.5581293,126.9742637
519,스타벅스,세종대로,서울특별시 중구 세종대로 135-5 (태평로1가),서울특별시,중구,37.568678,126.976493
520,스타벅스,동대문디자인플라자,서울특별시 중구 을지로 281 (을지로7가) 디자인장터,서울특별시,중구,37.56743,127.009758
521,스타벅스,별다방,서울특별시 중구 퇴계로 100 (회현동2가),서울특별시,중구,37.5602013,126.9829327
522,스타벅스,포포인츠명동,서울특별시 중구 삼일대로10길 36 (저동2가),서울특별시,중구,37.5657211,126.9893426
523,스타벅스,명동남산,서울특별시 중구 퇴계로 132 (남산동3가),서울특별시,중구,37.560809,126.986397
524,스타벅스,명일역,서울특별시 강동구 양재대로 1647 (명일동),서울특별시,강동구,37.55255451856903,127.14388583677322
525,스타벅스,강동구청DT,서울특별시 강동구 성내로 32 (성내동),서울특별시,강동구,37.52938776679806,127.12384773690836
526,스타벅스,강동암사DT,서울특별시 강동구 고덕로 43 (암사동),서울특별시,강동구,37.55511597305427,127.12997051029342
527,스타벅스,굽은다리역,"서울특별시 강동구 양재대로 1568 (명일동, 원일타워)",서울특별시,강동구,37.54535430642832,127.14305160130827
528,스타벅스,강동역,"서울특별시 강동구 천호대로 1089 (천호동, 강동 헤르셔)",서울특별시,강동구,37.536047,127.133086
529,스타벅스,둔촌동,서울특별시 강동구 양재대로 1303 (성내동) 평원빌딩,서울특별시,강동구,37.52264171306811,127.13398661016131
530,스타벅스,천호로데오,서울특별시 강동구 천호대로 1037 (천호동),서울특별시,강동구,37.5378069,127.12730940000006
531,스타벅스,천호이마트,서울특별시 강동구 천호대로 1015-14 (천호동) 이마트별관,서울특별시,강동구,37.538984278389535,127.12517047134832
532,스타벅스,길동역,서울특별시 강동구 양재대로 1487 (길동),서울특별시,강동구,37.53870166831661,127.14013947484787
533,스타벅스,상일동,"서울특별시 강동구 상일로10길 36, 1~2층 (상일동)",서울특별시,강동구,37.550948358388766,127.17409536001483
534,스타벅스,천호역,"서울특별시 강동구 천호대로 1012, 태승빌딩 (성내동)",서울특별시,강동구,37.53795191,127.1245793
535,스타벅스,명일이마트,서울특별시 강동구 동남로75길 5 (명일동) 명일이마트별관주차장,서울특별시,강동구,37.55417877236837,127.15613409848525
536,스타벅스,상일동역,"서울특별시 강동구 고덕로 399 (고덕동, 고덕센트럴푸르지오)",서울특별시,강동구,37.55756654027894,127.17076356349716
537,스타벅스,천호사거리,서울특별시 강동구 올림픽로 651 (천호동),서울특별시,강동구,37.539702,127.123542
538,스타벅스,강일역,"서울특별시 강동구 고덕로 429 (강일동), 1층",서울특별시,강동구,37.55747468801038,127.17351070838722
539,스타벅스,올림픽공원북2문,서울특별시 강동구 강동대로 199 (성내동),서울특별시,강동구,37.5241832,127.1286775
540,스타벅스,천호대로길동,서울특별시 강동구 천호대로 1131 거산 유팰리스,서울특별시,강동구,37.534651,127.137210
541,스타벅스,신도림,서울특별시 구로구 경인로 610 (신도림동),서울특별시,구로구,37.505311902,126.883975986
542,스타벅스,구로디지털타워,서울특별시 구로구 디지털로32길 30 (구로동),서울특별시,구로구,37.483472189,126.896856737
543,스타벅스,오류동역,서울특별시 구로구 경인로 216 (오류동),서울특별시,구로구,37.4962155,126.8448614
544,스타벅스,구로디지털로,"서울특별시 구로구 디지털로33길 11, 에이스테크노8차 1층 (구로동)",서울특별시,구로구,37.485699173,126.895991532
545,스타벅스,구로에이스,"서울특별시 구로구 디지털로 285, 에이스트윈타워1차 103호 (구로동)",서울특별시,구로구,37.484233766,126.894560454
546,스타벅스,구로하이엔드,"서울특별시 구로구 디지털로26길 5, 에이스하이엔드타워1차 103호 (구로동)",서울특별시,구로구,37.481618,126.893136
547,스타벅스,현대디큐브2F,서울특별시 구로구 경인로 662 (신도림동),서울특별시,구로구,37.509452982,126.889684147
548,스타벅스,구로호텔,"서울특별시 구로구 디지털로32길 72, 구로호텔 1층 (구로동)",서울특별시,구로구,37.4831293,126.89885909999998
549,스타벅스,현대디큐브B2,서울특별시 구로구 경인로 662 (신도림동),서울특별시,구로구,37.50924828,126.889981345
550,스타벅스,구로고척,서울특별시 구로구 경인로 387 (고척동),서울특별시,구로구,37.49706,126.86315
551,스타벅스,구로NC,서울특별시 구로구 구로중앙로 152 (구로동) 구로NC,서울특별시,구로구,37.501219,126.882798
552,스타벅스,구로오류DT,서울특별시 구로구 서해안로 2233 (오류동),서울특별시,구로구,37.4881292318832,126.834491889841
553,스타벅스,구로구청,"서울특별시 구로구 가마산로 232 (구로동, 스페스큐브), B101호",서울특별시,구로구,37.49395067031256,126.88676120707717
554,스타벅스,고척아이파크,"서울특별시 구로구 경인로43길 49 (고척동, 고척아이파크), 1층 D-101호",서울특별시,구로구,37.49930562934076,126.8582208923581
555,스타벅스,신도림힐스테이트,서울특별시 구로구 경인로 625 (신도림동),서울특별시,구로구,37.506860026202624,126.88463805193277
556,스타벅스,답십리역,서울특별시 동대문구 천호대로 263 (답십리동),서울특별시,동대문구,37.568466,127.051106
557,스타벅스,경희대삼거리,서울특별시 동대문구 회기로 141 (회기동),서울특별시,동대문구,37.591531,127.052017
558,스타벅스,외대정문,서울특별시 동대문구 이문로 93 (이문동),서울특별시,동대문구,37.5953464,127.0590302
559,스타벅스,신설동역,서울특별시 동대문구 왕산로 19 (신설동),서울특별시,동대문구,37.5767228,127.0255446
560,스타벅스,회기역사거리,서울특별시 동대문구 이문로 37 (회기동),서울특별시,동대문구,37.590784,127.056098
561,스타벅스,외대,서울특별시 동대문구 휘경로 12-1 (이문동),서울특별시,동대문구,37.59575188,127.0614002
562,스타벅스,장한평역,서울특별시 동대문구 장한로 10 (장안동),서울특별시,동대문구,37.562337,127.065511
563,스타벅스,경희대,서울특별시 동대문구 경희대로 16-1 (회기동),서울특별시,동대문구,37.5928812,127.05280849999997
564,스타벅스,청량리역롯데캐슬스카이,"서울특별시 동대문구 답십리로 27 (전농동, 청량리역 롯데캐슬 SKY-L65)",서울특별시,동대문구,37.579249267,127.045331071
565,스타벅스,경동1960,서울특별시 동대문구 고산자로36길 3 (제기동),서울특별시,동대문구,37.5796141021494,127.038684963773
566,스타벅스,청량리역사,서울특별시 동대문구 왕산로 214 (전농동) 청량리역사 Connect Place6층,서울특별시,동대문구,37.580565324,127.048564845
567,스타벅스,답십리초교사거리,서울특별시 동대문구 전농로 38 (답십리동),서울특별시,동대문구,37.5682540295405,127.057240883237
568,스타벅스,장안사거리,서울특별시 동대문구 답십리로 267 (장안동),서울특별시,동대문구,37.5727209002351,127.070092668638
569,스타벅스,서울숲역,서울특별시 성동구 왕십리로 50 (성수동1가) 1층,서울특별시,성동구,37.541868967552624,127.04489904228212
570,스타벅스,금호역,서울특별시 성동구 동호로 99 (금호동4가),서울특별시,성동구,37.5479939,127.0153343
571,스타벅스,뚝섬역,서울특별시 성동구 아차산로 42 (성수동1가),서울특별시,성동구,37.546432,127.049042
572,스타벅스,황학사거리,"서울특별시 성동구 왕십리로 410 (하왕십리동, 센트라스)",서울특별시,성동구,37.567644,127.023697
573,스타벅스,성수역,서울특별시 성동구 성수이로 94 (성수동2가),서울특별시,성동구,37.543193,127.056943
574,스타벅스,상왕십리역,서울특별시 성동구 왕십리로 382 (하왕십리동),서울특별시,성동구,37.5651102845783,127.028019796271
575,스타벅스,왕십리역,서울특별시 성동구 왕십리로 326 (도선동),서울특별시,성동구,37.5627541,127.0339072
576,스타벅스,한양대,"서울특별시 성동구 왕십리로 225 (행당동) 1,2층",서울특별시,성동구,37.55726984,127.0421649
577,스타벅스,엔터식스,서울특별시 성동구 왕십리광장로 17 (행당동),서울특별시,성동구,37.56175811,127.0383328
578,스타벅스,신금호역,서울특별시 성동구 금호로 158-1 (금호동1가) 1~5층 전체,서울특별시,성동구,37.5549672,127.0201447
579,스타벅스,왕십리역9번출구,서울특별시 성동구 고산자로 234 (행당동),서울특별시,성동구,37.5605427226347,127.035267332652
580,스타벅스,성수,서울특별시 성동구 아차산로 104 (성수동2가),서울특별시,성동구,37.5444620830457,127.055413311106
581,스타벅스,옥수,서울특별시 성동구 독서당로 202 (옥수동),서울특별시,성동구,37.5430298,127.0133661
582,스타벅스,성수낙낙,서울특별시 성동구 광나루로8길 31 (성수동2가) 성수낙낙 1층 101~107호,서울특별시,성동구,37.547326,127.066367
583,스타벅스,효창공원앞역,"서울특별시 용산구 백범로 313 (효창동, 용산 롯데캐슬 센터포레)",서울특별시,용산구,37.539305,126.963060
584,스타벅스,서울역서부,서울특별시 용산구 만리재로 202 (서계동),서울특별시,용산구,37.555165,126.968446
585,스타벅스,이태원역,서울특별시 용산구 이태원로 188 (이태원동),서울특별시,용산구,37.534273,126.994789
586,스타벅스,한강진역R,서울특별시 용산구 이태원로 252 (한남동),서울특별시,용산구,37.537131,127.00098
587,스타벅스,용산역써밋R,"서울특별시 용산구 한강대로 69 (한강로2가, 용산푸르지오써밋)",서울특별시,용산구,37.527586,126.965401
588,스타벅스,이촌,서울특별시 용산구 이촌로 276 (이촌동),서울특별시,용산구,37.518605,126.977271
589,스타벅스,신용산역,"서울특별시 용산구 한강대로 95 (한강로2가, 래미안용산)",서울특별시,용산구,37.528702,126.966757
590,스타벅스,용산파크타워,"서울특별시 용산구 서빙고로 67 (용산동5가, 파크타워)",서울특별시,용산구,37.523818,126.970389
591,스타벅스,남영동,서울특별시 용산구 한강대로 275 (갈월동),서울특별시,용산구,37.542831,126.972242
592,스타벅스,한남동R,서울특별시 용산구 독서당로 94 (한남동),서울특별시,용산구,37.53485,127.010919
593,스타벅스,서울타워,서울특별시 용산구 남산공원길 105 (용산동2가) YTN서울타워 1층,서울특별시,용산구,37.551102,126.988317
594,스타벅스,서울역동자동,서울특별시 용산구 한강대로 372 (동자동),서울특별시,용산구,37.551752,126.972694
595,스타벅스,순천향입구,서울특별시 용산구 대사관로 67 (한남동),서울특별시,용산구,37.533394,127.00563
596,스타벅스,숙대,서울특별시 용산구 청파로47길 57 (청파동3가),서울특별시,용산구,37.54460479,126.9672252
597,스타벅스,동빙고,서울특별시 용산구 장문로 12 (동빙고동),서울특별시,용산구,37.5289857,126.991782
598,스타벅스,숙대입구역,서울특별시 용산구 한강대로 291 (갈월동),서울특별시,용산구,37.544225782,126.971957017
599,스타벅스,용산아이파크몰,서울특별시 용산구 한강대로23길 55,서울특별시,용산구,37.5289068079414,126.964634547188
600,스타벅스,동부이촌동,서울특별시 용산구 이촌로 198 (이촌동),서울특별시,용산구,37.52111,126.96905
601,스타벅스,숙명여대정문,서울특별시 용산구 청파로47길 100 (청파동2가) 프라임관B1F(로비층),서울특별시,용산구,37.54474797,126.96484196
602,스타벅스,용산해링턴스퀘어,서울특별시 용산구 서빙고로 17 (한강로3가),서울특별시,용산구,37.5265379583476,126.967362090447
603,스타벅스,경리단길,서울특별시 용산구 회나무로 3 (이태원동),서울특별시,용산구,37.53854,126.98737
604,스타벅스,서울역사,서울특별시 용산구 한강대로 405 (동자동) 신-101호,서울특별시,용산구,37.55415699928705,126.97179361292846
