,브랜드,상호,주소,시도,군구,위도,경도
186,이디야,도봉역점,서울 도봉구 도봉로 823 (도봉동),서울특별시,도봉구,37.6779183959752,127.044759626556
187,이디야,도봉중앙점,서울 도봉구 도봉로181길 18 (도봉동),서울특별시,도봉구,37.6841625718239,127.044903275309
188,이디야,방학사거리점,서울 도봉구 도봉로 677 (방학동),서울특별시,도봉구,37.6649297808959,127.042318316334
189,이디야,방학역점,서울 도봉구 도봉로153길 15 (방학동),서울특별시,도봉구,37.6697953566978,127.042538024724
190,이디야,방학점,서울 도봉구 방학로 171 (방학동),서울특별시,도봉구,37.6621669447231,127.033248007437
191,이디야,선덕고사거리점,"서울 도봉구 해등로 255 (쌍문동, 에벤에셀아파트)",서울특별시,도봉구,37.6573748589473,127.028191786525
192,이디야,솔밭공원역점,"서울 도봉구 삼양로 594 (쌍문동, 주함해븐빌)",서울특별시,도봉구,37.6560582306343,127.013556949839
193,이디야,신창점,서울 도봉구 덕릉로 235 (창동),서울특별시,도봉구,37.6389379513295,127.038109547969
194,이디야,쌍문동점,서울 도봉구 노해로 162 (쌍문동),서울특별시,도봉구,37.648691425654484,127.02717853006696
195,이디야,쌍문역점,서울 도봉구 도봉로117길 4 (쌍문동),서울특별시,도봉구,37.6494415919409,127.034706714207
196,이디야,창동대우점,서울 도봉구 덕릉로63가길 30 (창동),서울특별시,도봉구,37.64346473981549,127.03874807786094
197,이디야,창동블루핀점,서울 도봉구 마들로 550 (창동),서울특별시,도봉구,37.66046447659116,127.04959433985911
198,이디야,창동역점,서울 도봉구 마들로11길 65 (창동),서울특별시,도봉구,37.6534171446527,127.049667391336
199,이디야,창동제일점,서울 도봉구 노해로70길 81 (창동),서울특별시,도봉구,37.64890361348041,127.05250451283373
200,이디야,창동하나로마트점,"서울 도봉구 마들로11길 20 (창동, 농협창동유통센타)",서울특별시,도봉구,37.654796530681295,127.05139242088684
201,이디야,창동학원가점,서울 도봉구 해등로16길 61 (창동),서울특별시,도봉구,37.6551356444229,127.043355569136
202,이디야,남성역점,서울 동작구 사당로17가길 13 (사당동),서울특별시,동작구,37.4838120946482,126.973425490717
203,이디야,노들점,서울 동작구 노량진로 200 (노량진동),서울특별시,동작구,37.5129025942598,126.947920845817
204,이디야,노량진CTS점,서울 동작구 노량진로 110 (노량진동),서울특별시,동작구,37.5131853341731,126.938038724901
205,이디야,노량진드림스퀘어점,"서울 동작구 노들로2길 7 (노량진동, 노량진 드림스퀘어 복합빌딩)",서울특별시,동작구,37.514162523894726,126.93865425871968
206,이디야,노량진역사점,"서울 동작구 노량진로 지하 130 (노량진동, 9호선 노량진역)",서울특별시,동작구,37.513574825476404,126.94082532227891
207,이디야,대방역점,"서울 동작구 노량진로 24 (대방동, 한신빌딩)",서울특별시,동작구,37.51290838049896,126.92834765518518
208,이디야,보라매공원점,서울 동작구 여의대방로 90 (신대방동),서울특별시,동작구,37.4968095727752,126.916661704502
209,이디야,보라매점,"서울 동작구 보라매로5가길 16 (신대방동, 보라매아카데미타워)",서울특별시,동작구,37.4912751024086,126.924094714271
210,이디야,사당역점,서울 동작구 동작대로7길 100 (사당동),서울특별시,동작구,37.4771585444473,126.977532880864
211,이디야,상도역점,서울 동작구 상도로 277 (상도1동),서울특별시,동작구,37.5028147684905,126.948341437745
212,이디야,상도중앙점,서울 동작구 만양로 17 (상도동),서울특별시,동작구,37.50632113638169,126.94715442128768
213,이디야,상도파크엘점,"서울 동작구 양녕로 220 (상도동, 상도역 롯데캐슬 파크엘)",서울특별시,동작구,37.5007111108525,126.945556219571
214,이디야,신대방삼거리점,서울 동작구 상도로 78 (대방동),서울특별시,동작구,37.499545156936364,126.92914752489297
215,이디야,이수중앙점,서울 동작구 사당로 285 (사당동),서울특별시,동작구,37.4846491148735,126.979182539226
216,이디야,중앙대점,서울 동작구 흑석로 79 (흑석동),서울특별시,동작구,37.5070293244615,126.958421417835
217,이디야,중앙대후문점,서울 동작구 흑석로 20 (상도동),서울특별시,동작구,37.5048307436215,126.9530308556
218,이디야,총신대입구역점,서울 동작구 동작대로 119-1 (사당동),서울특별시,동작구,37.4873642968468,126.981877501253
219,이디야,총신대점,"서울 동작구 사당로16가길 96 (사당동) 1,2층",서울특별시,동작구,37.485093,126.968803
220,이디야,해군회관점,서울 동작구 여의대방로 194 (대방동),서울특별시,동작구,37.5042619165854,126.922263210314
221,이디야,흑석역점,서울 동작구 현충로 100-1 (흑석동),서울특별시,동작구,37.5076446931125,126.964738341052
222,이디야,공덕롯데캐슬점,"서울 마포구 마포대로 109 (공덕동, 롯데캐슬프레지던트)",서울특별시,마포구,37.5451188164137,126.950886259458
223,이디야,대흥역점,서울 마포구 백범로 100 (대흥동),서울특별시,마포구,37.547446,126.942358
224,이디야,마포공덕역점,서울 마포구 새창로 6 (도화동),서울특별시,마포구,37.54203652124145,126.95051136853504
225,이디야,마포구청점,서울 마포구 월드컵로 196 (성산동),서울특별시,마포구,37.5647995635391,126.902750212857
226,이디야,마포성산시영점,서울 마포구 월드컵북로 210 (성산동),서울특별시,마포구,37.5692205219891,126.905804329554
227,이디야,마포점,서울 마포구 도화길 10 (도화동),서울특별시,마포구,37.5398078193128,126.947410163519
228,이디야,망리단길점,"서울 마포구 포은로 81-1 (망원동, S-빌딩)",서울특별시,마포구,37.5543135567568,126.905265725284
229,이디야,망원역점,서울 마포구 월드컵로 82-1 (서교동),서울특별시,마포구,37.5563763922796,126.910226957389
230,이디야,망원중앙점,서울 마포구 월드컵로 147 (망원동),서울특별시,마포구,37.5607966710773,126.905478560614
231,이디야,상수역점,서울 마포구 와우산로 41-1 (상수동),서울특별시,마포구,37.5482472144347,126.922823539536
232,이디야,상암DMC점,서울 마포구 월드컵북로 396 (상암동),서울특별시,마포구,37.5794283422818,126.889782954548
233,이디야,상암한샘점,서울 마포구 성암로13길 58 (상암동),서울특별시,마포구,37.5757184810434,126.897772246535
234,이디야,상암홈플러스점,서울 마포구 월드컵로 240 (성산동),서울특별시,마포구,37.5682884450841,126.897273034482
235,이디야,서교동점,서울 마포구 와우산로29길 70 (서교동),서울특별시,마포구,37.5563657191815,126.926596108697
236,이디야,성산점,서울 마포구 월드컵북로 137 (성산동),서울특별시,마포구,37.5648258493667,126.91166211022
237,이디야,성산중앙점,서울 마포구 성미산로 78 (성산동),서울특별시,마포구,37.560307376342,126.916651016723
238,이디야,신촌그랑자이점,"서울 마포구 대흥로 183 (대흥동, 신촌그랑자이 상가)",서울특별시,마포구,37.5558352535218,126.945660437538
239,이디야,신촌로터리점,서울 마포구 서강로 135 (노고산동),서울특별시,마포구,37.5545167136847,126.935422277226
240,이디야,신촌숲아이파크점,"서울 마포구 광성로 17 (신수동, 신촌숲아이파크)",서울특별시,마포구,37.550314872049455,126.93551824572988
241,이디야,신촌하나로마트점,"서울 마포구 신촌로 66 (노고산동, 농협중앙회)",서울특별시,마포구,37.5560664973453,126.933116598433
242,이디야,애오개역점,서울 마포구 마포대로 208 (아현동),서울특별시,마포구,37.5525006898944,126.956862957606
243,이디야,오벨리스크점,"서울 마포구 마포대로 33 (도화동, 마포 한화 오벨리스크)",서울특별시,마포구,37.5399847863145,126.945447452979
244,이디야,합정LIG점,서울 마포구 양화로1길 21 (합정동),서울특별시,마포구,37.5495946668227,126.910456894059
245,이디야,합정동점,서울 마포구 양화로6길 90 (합정동),서울특별시,마포구,37.5482353406882,126.919083986241
246,이디야,합정역사거리점,서울 마포구 독막로2길 5 (합정동),서울특별시,마포구,37.5482582573584,126.914898987448
247,이디야,합정홈플러스점,"서울 마포구 양화로 45 (서교동, 메세나폴리스)",서울특별시,마포구,37.5515008030203,126.91395024016
248,이디야,홍대청기와점,서울 마포구 월드컵북로 7 (서교동),서울특별시,마포구,37.5556111696904,126.920661686736
249,이디야,홍익대점,"서울 마포구 홍익로 10 (서교동, 서교푸르지오)",서울특별시,마포구,37.5537619785992,126.923693794834
250,이디야,가재울중앙점,"서울 서대문구 가재울미래로 2 (남가좌동, DMC파크뷰자이)",서울특별시,서대문구,37.5744019902031,126.917907814167
251,이디야,명지대점,서울 서대문구 거북골로 35 (남가좌동),서울특별시,서대문구,37.5793644567594,126.923916395533
252,이디야,명지전문대점,서울 서대문구 가좌로 140 (홍은동),서울특별시,서대문구,37.5845714538091,126.92415926898
253,이디야,북가좌동점,서울 서대문구 증가로 257 (북가좌동),서울특별시,서대문구,37.5834558892976,126.911536848426
254,이디야,서대문구청점,서울 서대문구 연희로 237 (연희동),서울특별시,서대문구,37.57824224353534,126.93569228371322
255,이디야,서대문점,서울 서대문구 냉천동,서울특별시,서대문구,37.5667821636121,126.961963463309
256,이디야,서울간호대점,서울 서대문구 간호대로 8 (홍제동),서울특별시,서대문구,37.596698732359,126.94879760070489
257,이디야,신촌기차역점,서울 서대문구 신촌역로 35 (창천동),서울특별시,서대문구,37.558976103967,126.941459567139
258,이디야,신촌역점,서울 서대문구 신촌로 87-20 (창천동),서울특별시,서대문구,37.5565111834994,126.936458823099
259,이디야,아현역점,"서울 서대문구 신촌로37길 10 (북아현동, 아현 메디컬)",서울특별시,서대문구,37.5576654886412,126.957137829236
260,이디야,연남동점,서울 서대문구 연희로 42 (연희동),서울특별시,서대문구,37.5623685801819,126.927862179186
261,이디야,연세대점,서울 서대문구 연세로12길 10 (창천동),서울특별시,서대문구,37.5588610117482,126.937523648298
262,이디야,연세의료원ABMRC점,"서울 서대문구 연세로 50-1 (신촌동, 세브란스병원)",서울특별시,서대문구,37.563674036531,126.941917689273
263,이디야,연세의료원제중관점,"서울 서대문구 연세로 50-1 (신촌동, 세브란스병원)",서울특별시,서대문구,37.56204444440694,126.9396619657622
264,이디야,연세의료원종합관점,"서울 서대문구 연세로 50-1 (신촌동, 세브란스병원)",서울특별시,서대문구,37.56128805404262,126.94054256718223
265,이디야,연희홍연길점,서울 서대문구 홍제천로 146-9 (연희동),서울특별시,서대문구,37.5763814406771,126.930025142924
266,이디야,충정로3가점,"서울 서대문구 경기대로 26-26 (충정로3가, 더스타일하우스디센트럴)",서울특별시,서대문구,37.5610226183,126.962192415514
267,이디야,홍은사거리점,"서울 서대문구 통일로 510 (홍은동, 북한산 더샵)",서울특별시,서대문구,37.594570187466,126.941167410528
268,이디야,강남센트럴시티점,"서울 서초구 신반포로 176 (반포동, 센트럴시티)",서울특별시,서초구,37.503934456230404,127.00241119724721
269,이디야,교대역점,"서울 서초구 서초대로56길 22 (서초동, 성운빌딩)",서울특별시,서초구,37.49348156830381,127.01711123409879
270,이디야,국립국악원점,"서울 서초구 남부순환로 2364 (서초동, 국립국악원)",서울특별시,서초구,37.4777188083482,127.009818464555
271,이디야,국립중앙도서관디지털관점,"서울 서초구 반포대로 201 (반포동, 국립중앙도서관)",서울특별시,서초구,37.49784541491314,127.00399194893603
272,이디야,국립중앙도서관본관점,"서울 서초구 반포대로 201 (반포동, 국립중앙도서관)",서울특별시,서초구,37.49759316196095,127.0030193959796
273,이디야,남부터미널점,서울 서초구 서초동,서울특별시,서초구,37.4900861966504,127.01953478052
274,이디야,내방역점,"서울 서초구 서초대로 108 (방배동, 삼보빌딩)",서울특별시,서초구,37.4875261941992,126.994201615542
275,이디야,반포지하상가점,"서울 서초구 신반포로 지하 200 (잠원동, 강남터미널지하쇼핑몰)",서울특별시,서초구,37.506219322319325,127.0050532634284
276,이디야,방배역점,서울 서초구 방배로 87 (방배동),서울특별시,서초구,37.4821780901376,126.996908751208
277,이디야,방배중앙점,"서울 서초구 동광로 1 (방배동, 대양빌딩)",서울특별시,서초구,37.4910714836313,126.983025685547
278,이디야,서울고교점,서울 서초구 서초동,서울특별시,서초구,37.4900861966504,127.01953478052
279,이디야,서울고속버스터미널점,"서울 서초구 신반포로 194 (반포동, 강남고속버스터미널)",서울특별시,서초구,37.5057291465854,127.00568884262598
280,이디야,서울교대점,서울 서초구 서초동,서울특별시,서초구,37.4900861966504,127.01953478052
281,이디야,서초법조타운점,"서울 서초구 서초중앙로24길 7 (서초동, 동천빌딩)",서울특별시,서초구,37.49479378533478,127.01448803642147
282,이디야,서초역점,서울 서초구 서초동,서울특별시,서초구,37.4900861966504,127.01953478052
283,이디야,서초우면중앙점,"서울 서초구 양재대로2길 100-11 (우면동, 서초 리슈빌S)",서울특별시,서초구,37.45646459702972,127.01625285612394
284,이디야,서초점,서울 서초구 서초대로48길 16 (서초동),서울특별시,서초구,37.510472981127,127.0329589189837
285,이디야,신사멀버리힐스점,서울 서초구 강남대로 589 (잠원동),서울특별시,서초구,37.5144406772564,127.019386390307
286,이디야,양재언남점,"서울 서초구 동산로 60 (양재동, 화성빌딩)",서울특별시,서초구,37.4716967865343,127.045418313074
287,이디야,양재점,서울 서초구 남부순환로347길 38 (서초동),서울특별시,서초구,37.4860263770271,127.031487443707
288,이디야,양재중앙점,"서울 서초구 강남대로 221 (양재동, 양재역 환승주차장)",서울특별시,서초구,37.4836850972087,127.034117823374
289,이디야,양재하나로마트점,"서울 서초구 청계산로 10 (양재동, 농협하나로클럽)",서울특별시,서초구,37.4632288044056,127.043530153585
290,이디야,예술의전당점,"서울 서초구 반포대로 32 (서초동, 원일빌딩)",서울특별시,서초구,37.48343774983494,127.01212053082338
291,이디야,우면동점,"서울 서초구 바우뫼로 20 (우면동, 고호빌딩)",서울특별시,서초구,37.4699868339835,127.025291195281
292,이디야,잠원논현점,서울 서초구 신반포로 333 (잠원동),서울특별시,서초구,37.51093465194,127.02015109878
293,이디야,청계산입구역점,서울 서초구 신원동,서울특별시,서초구,37.4440189779747,127.062170998757
294,이디야,함지박사거리점,서울 서초구 방배로 234 우신빌딩,서울특별시,서초구,37.4941611953765,126.989910590285
295,이디야,고대개운점,서울 성북구 개운사길 30 (안암동5가),서울특별시,성북구,37.5876829132381,127.029436286155
296,이디야,고대점,서울 성북구 고려대로24길 35 (안암동5가),서울특별시,성북구,37.5846644662531,127.029558844368
297,이디야,고대타이거프라자점,"서울 성북구 안암로 145 (안암동5가, 고려대학교안암캠퍼스)",서울특별시,성북구,37.5887034223667,127.031698331241
298,이디야,길음뉴타운점,"서울 성북구 길음로 74 (길음동, 길음 에스에이치빌)",서울특별시,성북구,37.6092896639058,127.021033925155
299,이디야,길음중앙점,"서울 성북구 도봉로 11 (길음동, 삼주빌딩)",서울특별시,성북구,37.6102502835964,127.02987600544
300,이디야,돌곶이역점,서울 성북구 돌곶이로22길 3 (석관동),서울특별시,성북구,37.6101964263816,127.058098990689
301,이디야,동덕여대점,서울 성북구 화랑로 99 (하월곡동),서울특별시,성북구,37.6034898226234,127.042688569342
302,이디야,동소문동점,서울 성북구 동소문로13길 5 (동소문동4가),서울특별시,성북구,37.5920438955105,127.012838102554
303,이디야,보문역점,서울 성북구 보문로 111 (보문동2가),서울특별시,성북구,37.5849398539909,127.019340463549
304,이디야,석계중앙점,서울 성북구 화랑로40길 61 (석관동),서울특별시,성북구,37.6137693344093,127.064941869055
305,이디야,석관동점,"서울 성북구 돌곶이로8길 22 (석관동, 래미안아트리치)",서울특별시,성북구,37.606523673300146,127.06226070129833
306,이디야,성신여대역점,서울 성북구 동소문로17길 40 (동소문동6가),서울특별시,성북구,37.5939295699321,127.015893755022
307,이디야,성신여대점,서울 성북구 보문로34길 100 (동선동2가),서울특별시,성북구,37.5912026781491,127.020787546073
308,이디야,안암래미안점,서울 성북구 보문로30가길 42 (안암동1가),서울특별시,성북구,37.58902457510121,127.02202493345699
309,이디야,월곡1동점,서울 성북구 오패산로 99 (하월곡동),서울특별시,성북구,37.6107513980687,127.035164406645
310,이디야,월곡동아점,서울 성북구 장월로1길 47 (상월곡동),서울특별시,성북구,37.60628529015279,127.04566819751201
311,이디야,장위2동점,서울 성북구 화랑로25길 14 (장위동),서울특별시,성북구,37.6093060056288,127.052463640045
312,이디야,장위뉴타운점,서울 성북구 장월로 144-1 (장위동),서울특별시,성북구,37.6177100595708,127.051043617995
313,이디야,장위동점,서울 성북구 월계로40길 7 (장위동),서울특별시,성북구,37.6229473543321,127.048397229405
314,이디야,장위북서울꿈의숲점,서울 성북구 돌곶이로41가길 2 (장위동),서울특별시,성북구,37.6186447150426,127.045615723434
315,이디야,장위중앙점,서울 성북구 장위로 35 (장위동),서울특별시,성북구,37.61446292677,127.04077945532
316,이디야,정릉중앙점,서울 성북구 정릉로 251 (정릉동),서울특별시,성북구,37.6047223777771,127.0119196884
317,이디야,종암동점,서울 성북구 종암로 105 (종암동),서울특별시,성북구,37.599529561702,127.033953910223
318,이디야,하월곡동점,서울 성북구 오패산로 16 (하월곡동),서울특별시,성북구,37.6036628449752,127.037558381835
319,이디야,한성대점,서울 성북구 삼선교로 10 (삼선동1가),서울특별시,성북구,37.5877335935159,127.006908254016
320,이디야,가든파이브점,"서울 송파구 충민로 10 (문정동, 가든파이브툴)",서울특별시,송파구,37.4786173172251,127.119106729654
321,이디야,가든파이브테크노관점,"서울 송파구 충민로 66 (문정동, 가든파이브라이프)",서울특별시,송파구,37.4776148442516,127.124961768886
322,이디야,가락몰점,"서울 송파구 양재대로 932 (가락동, 가락몰 판매동)",서울특별시,송파구,37.493255747885364,127.11673189696464
323,이디야,가락중앙점,서울 송파구 송이로 87 (가락동),서울특별시,송파구,37.498303976004735,127.12087308454156
324,이디야,개롱역점,"서울 송파구 오금로 407 (오금동, 상아아파트)",서울특별시,송파구,37.497859860518204,127.13573191111163
325,이디야,거여점,서울 송파구 오금로 497 (거여동),서울특별시,송파구,37.49352032166526,127.14434073545736
326,이디야,방이역점,서울 송파구 위례성대로18길 32 (방이동),서울특별시,송파구,37.5095632553432,127.124724557892
327,이디야,방이초교점,서울 송파구 가락로 280 (방이동),서울특별시,송파구,37.5127330893982,127.120016251041
328,이디야,삼전역점,서울 송파구 백제고분로 263 (삼전동),서울특별시,송파구,37.5027813622658,127.095799159025
329,이디야,삼전중앙점,서울 송파구 백제고분로27길 5 (삼전동),서울특별시,송파구,37.5036697979808,127.092579345276
330,이디야,서울삼성내과점,"서울 송파구 백제고분로 126 (잠실동, 오룡빌딩)",서울특별시,송파구,37.5061702039866,127.08075330646
331,이디야,석촌백제점,"서울 송파구 백제고분로39길 15 (석촌동, 삼경빌딩)",서울특별시,송파구,37.5056617466954,127.104455184706
332,이디야,석촌역점,"서울 송파구 송파대로 456 (송파동, 웅현빌딩)",서울특별시,송파구,37.5071903282914,127.105841889845
333,이디야,송파문정점,서울 송파구 송이로 159 (가락동),서울특별시,송파구,37.49292715289153,127.12526318784414
334,이디야,송파올림픽훼미리타운점,"서울 송파구 중대로 24 (문정동, 올림픽훼밀리타운 아카데미 상가)",서울특별시,송파구,37.49058756157332,127.11794613172696
335,이디야,송파위례점,"서울 송파구 위례광장로 188 (장지동, 아이온스퀘어)",서울특별시,송파구,37.480845018993676,127.14280133733737
336,이디야,송파파인타운점,"서울 송파구 충민로2길 28 (장지동, 대진플라자2)",서울특별시,송파구,37.4771576631775,127.127416903996
337,이디야,송파풍납점,서울 송파구 강동대로9길 17-1 (풍납동),서울특별시,송파구,37.5280970384524,127.11654304801
338,이디야,오금중앙점,"서울 송파구 위례성대로22길 18 (오금동, 이시돌빌딩)",서울특별시,송파구,37.5087791749502,127.1305037107547
339,이디야,올림픽공원점,서울 송파구 올림픽로 354 (방이동),서울특별시,송파구,37.5161703232576,127.109737321138
340,이디야,올림픽프라자점,서울 송파구 양재대로 1222 (방이동),서울특별시,송파구,37.51573785966157,127.13191560436993
341,이디야,위례포레샤인점,"서울 송파구 위례순환로 477 (장지동, 위례포레샤인23단지)",서울특별시,송파구,37.47494648104577,127.13442428248332
342,이디야,잠실본동점,"서울 송파구 백제고분로 172 (잠실동, 제이케이빌딩)",서울특별시,송파구,37.5047208554957,127.085852293902
343,이디야,잠실역점,"서울 송파구 송파대로 567 (잠실동, 잠실주공아파트)",서울특별시,송파구,37.51353974735096,127.0993615087665
344,이디야,강서초교점,서울 양천구 오목로 48 (신월동),서울특별시,양천구,37.5220328857283,126.842960509946
345,이디야,남부지방법원점,"서울 양천구 은행정로4길 25 (신정동, SM엘루이아파트)",서울특별시,양천구,37.5215008347482,126.862615322582
346,이디야,목3동점,"서울 양천구 목동중앙북로 38 (목동, 롯데캐슬위너아파트)",서울특별시,양천구,37.5479038468127,126.866954843863
347,이디야,목4동점,서울 양천구 목동중앙본로7길 46 (목동),서울특별시,양천구,37.5394782177954,126.866132172967
348,이디야,목동등촌로점,서울 양천구 등촌로 180 (목동),서울특별시,양천구,37.5456533733203,126.862739051043
349,이디야,목동센트럴아이파크위브점,서울 양천구 남부순환로 603 (신월동),서울특별시,양천구,37.5152188104643,126.840692066592
350,이디야,목동신목점,"서울 양천구 목동중앙로 85 (목동, 강산아파트)",서울특별시,양천구,37.5370101136194,126.871488815731
351,이디야,목동신트리점,"서울 양천구 신정로 312 (신정동, 뉴프라자)",서울특별시,양천구,37.51332646905488,126.85550236470392
352,이디야,목동아델리체점,"서울 양천구 중앙로43길 14 (신정동, 래미안 목동아델리체)",서울특별시,양천구,37.51805318749786,126.85263139671464
353,이디야,목동파라곤점,서울 양천구 목동서로 155 (목동),서울특별시,양천구,37.5299956155624,126.875071951863
354,이디야,목동파리공원점,서울 양천구 목동동로 379 (목동),서울특별시,양천구,37.5356098520363,126.878713495139
355,이디야,서남병원점,서울 양천구 신정동,서울특별시,양천구,37.5185526780281,126.854354325392
356,이디야,신월5동점,서울 양천구 화곡로 50 (신월동),서울특별시,양천구,37.5391685443624,126.827450259976
357,이디야,신월7동점,서울 양천구 지양로 79 (신월동),서울특별시,양천구,37.5224300656382,126.832990682262
358,이디야,신월사거리점,서울 양천구 남부순환로 353 (신월동),서울특별시,양천구,37.5356741789955,126.828923065237
359,이디야,신월신곡시장점,서울 양천구 신월로 172 (신월동),서울특별시,양천구,37.518310621798,126.842656786225
360,이디야,신정네거리역점,서울 양천구 중앙로 282 (신정동),서울특별시,양천구,37.5215539663804,126.85257881028
361,이디야,신정서부점,서울 양천구 신정로11길 50-15 (신정동),서울특별시,양천구,37.5122437279751,126.838326742145
362,이디야,양천구청점,서울 양천구 목동동로 63 (신정동),서울특별시,양천구,37.5153165387272,126.86231084967
363,이디야,오목교대학학원점,서울 양천구 오목로 319 (목동),서울특별시,양천구,37.5250775226211,126.873065467653
364,이디야,KBS별관점,"서울 영등포구 국제금융로8길 27-9 (여의도동, 동북빌딩)",서울특별시,영등포구,37.5196744579443,126.928930989749
365,이디야,국회의사당역점,"서울 영등포구 의사당대로 22 (여의도동, 이룸센터)",서울특별시,영등포구,37.526869878743,126.917843631999
366,이디야,남부고용센터점,서울 영등포구 양산로 71 (양평동3가),서울특별시,영등포구,37.525029038125,126.891103928762
367,이디야,당산버드나루점,서울 영등포구 버드나루로 87 (영등포동7가),서울특별시,영등포구,37.5259675849267,126.908721351403
368,이디야,당산역점,"서울 영등포구 당산로 222 (당산동5가, 당산디오빌)",서울특별시,영등포구,37.5332447828491,126.902291122854
369,이디야,당산중앙점,서울 영등포구 당산로 159 (당산동4가),서울특별시,영등포구,37.5288505614052,126.89756596732
370,이디야,대림1동점,서울 영등포구 도림로 198 (대림동),서울특별시,영등포구,37.49647205091008,126.9028549432193
371,이디야,대림3동점,서울 영등포구 대림로 212 (대림동),서울특별시,영등포구,37.4995960176959,126.898146282157
372,이디야,대림역점,서울 영등포구 도림로31길 2 (대림동),서울특별시,영등포구,37.4925289257081,126.895919529889
373,이디야,도림사거리점,서울 영등포구 도림로 326 (신길동),서울특별시,영등포구,37.5065848840091,126.9018098073
374,이디야,도림점,"서울 영등포구 도신로15길 40 (도림동, 도림빌딩)",서울특별시,영등포구,37.5086080352152,126.896572544617
375,이디야,라이프점,"서울 영등포구 63로 40 (여의도동, 라이프오피스텔)",서울특별시,영등포구,37.5196351977246,126.939136417577
376,이디야,보라매역점,서울 영등포구 여의대방로 141 (신길동),서울특별시,영등포구,37.4996793942781,126.919957889888
377,이디야,서여의도점,"서울 영등포구 국회대로72길 4 (여의도동, 아이비피아빌딩)",서울특별시,영등포구,37.5303335810073,126.919916432847
378,이디야,선유도역점,서울 영등포구 양평로 126 (양평동5가),서울특별시,영등포구,37.5382334285342,126.893922350178
